feature_set_name,fold,train_years,val_year,auc,f1,precision,recall,accuracy
xgb_full_aircraft,1,"[2015, 2016, 2017, 2018]",2019,0.843151504505783,0.5374099175622754,0.7691470983428242,0.4129820872755756,0.8643079606328641
xgb_full_aircraft,2,"[2015, 2016, 2017, 2018, 2019]",2020,0.7923669771410675,0.3973367507770265,0.6054498114562759,0.29569621363267634,0.9113072282235215
xgb_full_aircraft,3,"[2015, 2016, 2017, 2018, 2019, 2020]",2021,0.8208181987455443,0.42850183043109086,0.8087431693989071,0.29146546990096384,0.8664786955192622
xgb_full_aircraft,4,"[2015, 2016, 2017, 2018, 2019, 2020, 2021]",2022,0.8353870222103267,0.5149420811836853,0.7761150234741784,0.38528769118718137,0.8469166975096881
xgb_full_aircraft,5,"[2015, 2016, 2017, 2018, 2019, 2020, 2021, 2022]",2023,0.8351478068812063,0.5150067772542438,0.7837807496386523,0.3834977787848202,0.8510604558969277
